x,y,elevation
-176.45688786897318,0.2049930851625718,250-500 m
-176.45652729317655,0.2049930851625718,250-500 m
-176.45616671737994,0.2049930851625718,250-500 m
-176.4558061415833,0.2049930851625718,250-500 m
-176.48609450849958,0.2046325093659498,250-500 m
-176.48573393270294,0.2046325093659498,250-500 m
-176.48537335690634,0.2046325093659498,250-500 m
-176.4850127811097,0.2046325093659498,250-500 m
-176.48465220531307,0.2046325093659498,250-500 m
-176.48429162951646,0.2046325093659498,250-500 m
-176.48393105371983,0.2046325093659498,0-249.99 m
-176.48357047792322,0.2046325093659498,0-249.99 m
-176.4832099021266,0.2046325093659498,0-249.99 m
-176.48284932632995,0.2046325093659498,0-249.99 m
-176.48248875053335,0.2046325093659498,0-249.99 m
-176.48212817473672,0.2046325093659498,0-249.99 m
-176.4817675989401,0.2046325093659498,0-249.99 m
-176.48140702314348,0.2046325093659498,0-249.99 m
-176.48104644734687,0.2046325093659498,0-249.99 m
-176.4720320524313,0.2046325093659498,0-249.99 m
-176.4716714766347,0.2046325093659498,0-249.99 m
-176.47131090083806,0.2046325093659498,0-249.99 m
-176.47095032504143,0.2046325093659498,0-249.99 m
-176.47058974924482,0.2046325093659498,0-249.99 m
-176.4702291734482,0.2046325093659498,0-249.99 m
-176.46986859765158,0.2046325093659498,0-249.99 m
-176.46950802185495,0.2046325093659498,0-249.99 m
-176.46914744605834,0.2046325093659498,0-249.99 m
-176.4687868702617,0.2046325093659498,0-249.99 m
-176.46842629446508,0.2046325093659498,0-249.99 m
-176.46806571866847,0.2046325093659498,0-249.99 m
-176.46770514287184,0.2046325093659498,0-249.99 m
-176.46734456707523,0.2046325093659498,0-249.99 m
-176.4669839912786,0.2046325093659498,0-249.99 m
-176.466623415482,0.2046325093659498,0-249.99 m
-176.46626283968536,0.2046325093659498,0-249.99 m
-176.46590226388872,0.2046325093659498,0-249.99 m
-176.46554168809212,0.2046325093659498,0-249.99 m
-176.46518111229548,0.2046325093659498,0-249.99 m
-176.46482053649888,0.2046325093659498,0-249.99 m
-176.46445996070224,0.2046325093659498,0-249.99 m
-176.46409938490564,0.2046325093659498,0-249.99 m
-176.463738809109,0.2046325093659498,0-249.99 m
-176.46337823331237,0.2046325093659498,0-249.99 m
-176.46301765751576,0.2046325093659498,0-249.99 m
-176.46265708171913,0.2046325093659498,0-249.99 m
-176.46229650592252,0.2046325093659498,0-249.99 m
-176.4619359301259,0.2046325093659498,0-249.99 m
-176.46157535432926,0.2046325093659498,0-249.99 m
-176.46121477853265,0.2046325093659498,0-249.99 m
-176.46085420273602,0.2046325093659498,0-249.99 m
-176.4604936269394,0.2046325093659498,250-500 m
-176.46013305114278,0.2046325093659498,250-500 m
-176.45977247534617,0.2046325093659498,250-500 m
-176.45941189954954,0.2046325093659498,250-500 m
-176.4590513237529,0.2046325093659498,250-500 m
-176.4586907479563,0.2046325093659498,250-500 m
-176.45833017215966,0.2046325093659498,250-500 m
-176.45796959636306,0.2046325093659498,250-500 m
-176.45760902056642,0.2046325093659498,250-500 m
-176.45724844476982,0.2046325093659498,250-500 m
-176.45688786897318,0.2046325093659498,250-500 m
-176.45652729317655,0.2046325093659498,250-500 m
-176.45616671737994,0.2046325093659498,250-500 m
-176.4558061415833,0.2046325093659498,250-500 m
-176.4554455657867,0.2046325093659498,250-500 m
-176.45508498999007,0.2046325093659498,250-500 m
-176.48609450849958,0.20427193356932777,250-500 m
-176.48573393270294,0.20427193356932777,250-500 m
-176.48537335690634,0.20427193356932777,250-500 m
-176.4850127811097,0.20427193356932777,250-500 m
-176.48465220531307,0.20427193356932777,250-500 m
-176.48429162951646,0.20427193356932777,250-500 m
-176.48393105371983,0.20427193356932777,0-249.99 m
-176.48357047792322,0.20427193356932777,0-249.99 m
-176.4832099021266,0.20427193356932777,0-249.99 m
-176.48284932632995,0.20427193356932777,0-249.99 m
-176.48248875053335,0.20427193356932777,0-249.99 m
-176.48212817473672,0.20427193356932777,0-249.99 m
-176.4817675989401,0.20427193356932777,0-249.99 m
-176.48140702314348,0.20427193356932777,0-249.99 m
-176.47095032504143,0.20427193356932777,0-249.99 m
-176.47058974924482,0.20427193356932777,0-249.99 m
-176.4702291734482,0.20427193356932777,0-249.99 m
-176.46986859765158,0.20427193356932777,0-249.99 m
-176.46950802185495,0.20427193356932777,0-249.99 m
-176.46914744605834,0.20427193356932777,0-249.99 m
-176.4687868702617,0.20427193356932777,0-249.99 m
-176.46842629446508,0.20427193356932777,0-249.99 m
-176.46806571866847,0.20427193356932777,0-249.99 m
-176.46770514287184,0.20427193356932777,0-249.99 m
-176.46734456707523,0.20427193356932777,0-249.99 m
-176.4669839912786,0.20427193356932777,0-249.99 m
-176.466623415482,0.20427193356932777,0-249.99 m
-176.46626283968536,0.20427193356932777,0-249.99 m
-176.46590226388872,0.20427193356932777,0-249.99 m
-176.46554168809212,0.20427193356932777,0-249.99 m
-176.46518111229548,0.20427193356932777,0-249.99 m
-176.46482053649888,0.20427193356932777,0-249.99 m
-176.46445996070224,0.20427193356932777,0-249.99 m
-176.46409938490564,0.20427193356932777,0-249.99 m
-176.463738809109,0.20427193356932777,0-249.99 m
-176.46337823331237,0.20427193356932777,0-249.99 m
-176.46301765751576,0.20427193356932777,0-249.99 m
-176.46265708171913,0.20427193356932777,0-249.99 m
-176.46229650592252,0.20427193356932777,0-249.99 m
-176.4619359301259,0.20427193356932777,0-249.99 m
-176.46157535432926,0.20427193356932777,0-249.99 m
-176.46121477853265,0.20427193356932777,0-249.99 m
-176.46085420273602,0.20427193356932777,0-249.99 m
-176.4604936269394,0.20427193356932777,0-249.99 m
-176.46013305114278,0.20427193356932777,0-249.99 m
-176.45977247534617,0.20427193356932777,250-500 m
-176.45941189954954,0.20427193356932777,250-500 m
-176.4590513237529,0.20427193356932777,250-500 m
-176.4586907479563,0.20427193356932777,250-500 m
-176.45833017215966,0.20427193356932777,250-500 m
-176.45796959636306,0.20427193356932777,250-500 m
-176.45760902056642,0.20427193356932777,250-500 m
-176.45724844476982,0.20427193356932777,250-500 m
-176.45688786897318,0.20427193356932777,250-500 m
-176.45652729317655,0.20427193356932777,250-500 m
-176.45616671737994,0.20427193356932777,250-500 m
-176.4558061415833,0.20427193356932777,250-500 m
-176.4554455657867,0.20427193356932777,250-500 m
-176.45508498999007,0.20427193356932777,250-500 m
-176.45472441419346,0.20427193356932777,250-500 m
-176.48645508429618,0.20391135777270575,250-500 m
-176.48609450849958,0.20391135777270575,250-500 m
-176.48573393270294,0.20391135777270575,250-500 m
-176.48537335690634,0.20391135777270575,250-500 m
-176.4850127811097,0.20391135777270575,250-500 m
-176.48465220531307,0.20391135777270575,250-500 m
-176.48429162951646,0.20391135777270575,250-500 m
-176.48393105371983,0.20391135777270575,0-249.99 m
-176.48357047792322,0.20391135777270575,0-249.99 m
-176.4832099021266,0.20391135777270575,0-249.99 m
-176.48284932632995,0.20391135777270575,0-249.99 m
-176.48248875053335,0.20391135777270575,0-249.99 m
-176.48212817473672,0.20391135777270575,0-249.99 m
-176.4817675989401,0.20391135777270575,0-249.99 m
-176.4702291734482,0.20391135777270575,0-249.99 m
-176.46986859765158,0.20391135777270575,0-249.99 m
-176.46950802185495,0.20391135777270575,0-249.99 m
-176.46914744605834,0.20391135777270575,0-249.99 m
-176.4687868702617,0.20391135777270575,0-249.99 m
-176.46842629446508,0.20391135777270575,0-249.99 m
-176.46806571866847,0.20391135777270575,0-249.99 m
-176.46770514287184,0.20391135777270575,0-249.99 m
-176.46734456707523,0.20391135777270575,0-249.99 m
-176.4669839912786,0.20391135777270575,0-249.99 m
-176.466623415482,0.20391135777270575,0-249.99 m
-176.46626283968536,0.20391135777270575,0-249.99 m
-176.46590226388872,0.20391135777270575,0-249.99 m
-176.46554168809212,0.20391135777270575,0-249.99 m
-176.46518111229548,0.20391135777270575,0-249.99 m
-176.46482053649888,0.20391135777270575,0-249.99 m
-176.46445996070224,0.20391135777270575,0-249.99 m
-176.46409938490564,0.20391135777270575,0-249.99 m
-176.463738809109,0.20391135777270575,0-249.99 m
-176.46337823331237,0.20391135777270575,0-249.99 m
-176.46301765751576,0.20391135777270575,0-249.99 m
-176.46265708171913,0.20391135777270575,0-249.99 m
-176.46229650592252,0.20391135777270575,0-249.99 m
-176.4619359301259,0.20391135777270575,0-249.99 m
-176.46157535432926,0.20391135777270575,0-249.99 m
-176.46121477853265,0.20391135777270575,0-249.99 m
-176.46085420273602,0.20391135777270575,0-249.99 m
-176.4604936269394,0.20391135777270575,0-249.99 m
-176.46013305114278,0.20391135777270575,0-249.99 m
-176.45977247534617,0.20391135777270575,0-249.99 m
-176.45941189954954,0.20391135777270575,0-249.99 m
-176.4590513237529,0.20391135777270575,250-500 m
-176.4586907479563,0.20391135777270575,250-500 m
-176.45833017215966,0.20391135777270575,250-500 m
-176.45796959636306,0.20391135777270575,250-500 m
-176.45760902056642,0.20391135777270575,250-500 m
-176.45724844476982,0.20391135777270575,250-500 m
-176.45688786897318,0.20391135777270575,250-500 m
-176.45652729317655,0.20391135777270575,250-500 m
-176.45616671737994,0.20391135777270575,250-500 m
-176.4558061415833,0.20391135777270575,250-500 m
-176.4554455657867,0.20391135777270575,250-500 m
-176.45508498999007,0.20391135777270575,250-500 m
-176.45472441419346,0.20391135777270575,250-500 m
-176.45436383839683,0.20391135777270575,250-500 m
-176.48645508429618,0.2035507819760837,250-500 m
-176.48609450849958,0.2035507819760837,250-500 m
-176.48573393270294,0.2035507819760837,250-500 m
-176.48537335690634,0.2035507819760837,250-500 m
-176.4850127811097,0.2035507819760837,250-500 m
-176.48465220531307,0.2035507819760837,250-500 m
-176.48429162951646,0.2035507819760837,0-249.99 m
-176.48393105371983,0.2035507819760837,0-249.99 m
-176.48357047792322,0.2035507819760837,0-249.99 m
-176.4832099021266,0.2035507819760837,0-249.99 m
-176.48284932632995,0.2035507819760837,0-249.99 m
-176.48248875053335,0.2035507819760837,0-249.99 m
-176.48212817473672,0.2035507819760837,0-249.99 m
-176.4817675989401,0.2035507819760837,0-249.99 m
-176.46950802185495,0.2035507819760837,0-249.99 m
-176.46914744605834,0.2035507819760837,0-249.99 m
-176.4687868702617,0.2035507819760837,0-249.99 m
-176.46842629446508,0.2035507819760837,0-249.99 m
-176.46806571866847,0.2035507819760837,0-249.99 m
-176.46770514287184,0.2035507819760837,0-249.99 m
-176.46734456707523,0.2035507819760837,0-249.99 m
-176.4669839912786,0.2035507819760837,0-249.99 m
-176.466623415482,0.2035507819760837,0-249.99 m
-176.46626283968536,0.2035507819760837,0-249.99 m
-176.46590226388872,0.2035507819760837,0-249.99 m
-176.46554168809212,0.2035507819760837,0-249.99 m
-176.46518111229548,0.2035507819760837,0-249.99 m
-176.46482053649888,0.2035507819760837,0-249.99 m
-176.46445996070224,0.2035507819760837,0-249.99 m
-176.46409938490564,0.2035507819760837,0-249.99 m
-176.463738809109,0.2035507819760837,0-249.99 m
-176.46337823331237,0.2035507819760837,0-249.99 m
-176.46301765751576,0.2035507819760837,0-249.99 m
-176.46265708171913,0.2035507819760837,0-249.99 m
-176.46229650592252,0.2035507819760837,0-249.99 m
-176.4619359301259,0.2035507819760837,0-249.99 m
-176.46157535432926,0.2035507819760837,0-249.99 m
-176.46121477853265,0.2035507819760837,0-249.99 m
-176.46085420273602,0.2035507819760837,0-249.99 m
-176.4604936269394,0.2035507819760837,0-249.99 m
-176.46013305114278,0.2035507819760837,0-249.99 m
-176.45977247534617,0.2035507819760837,0-249.99 m
-176.45941189954954,0.2035507819760837,0-249.99 m
-176.4590513237529,0.2035507819760837,0-249.99 m
-176.4586907479563,0.2035507819760837,0-249.99 m
-176.45833017215966,0.2035507819760837,250-500 m
-176.45796959636306,0.2035507819760837,250-500 m
-176.45760902056642,0.2035507819760837,250-500 m
-176.45724844476982,0.2035507819760837,250-500 m
-176.45688786897318,0.2035507819760837,250-500 m
-176.45652729317655,0.2035507819760837,250-500 m
-176.45616671737994,0.2035507819760837,250-500 m
-176.4558061415833,0.2035507819760837,250-500 m
-176.4554455657867,0.2035507819760837,250-500 m
-176.45508498999007,0.2035507819760837,250-500 m
-176.45472441419346,0.2035507819760837,250-500 m
-176.48645508429618,0.20319020617946165,250-500 m
-176.48609450849958,0.20319020617946165,250-500 m
-176.48573393270294,0.20319020617946165,250-500 m
-176.48537335690634,0.20319020617946165,250-500 m
-176.4850127811097,0.20319020617946165,250-500 m
-176.48465220531307,0.20319020617946165,250-500 m
-176.48429162951646,0.20319020617946165,0-249.99 m
-176.48393105371983,0.20319020617946165,0-249.99 m
-176.48357047792322,0.20319020617946165,0-249.99 m
-176.4832099021266,0.20319020617946165,0-249.99 m
-176.48284932632995,0.20319020617946165,0-249.99 m
-176.48248875053335,0.20319020617946165,0-249.99 m
-176.48212817473672,0.20319020617946165,0-249.99 m
-176.46806571866847,0.20319020617946165,0-249.99 m
-176.46770514287184,0.20319020617946165,0-249.99 m
-176.46734456707523,0.20319020617946165,0-249.99 m
-176.4669839912786,0.20319020617946165,0-249.99 m
-176.466623415482,0.20319020617946165,0-249.99 m
-176.46626283968536,0.20319020617946165,0-249.99 m
-176.46590226388872,0.20319020617946165,0-249.99 m
-176.46554168809212,0.20319020617946165,0-249.99 m
-176.46518111229548,0.20319020617946165,0-249.99 m
-176.46482053649888,0.20319020617946165,0-249.99 m
-176.46445996070224,0.20319020617946165,0-249.99 m
-176.46409938490564,0.20319020617946165,0-249.99 m
-176.463738809109,0.20319020617946165,0-249.99 m
-176.46337823331237,0.20319020617946165,0-249.99 m
-176.46301765751576,0.20319020617946165,0-249.99 m
-176.46265708171913,0.20319020617946165,0-249.99 m
-176.46229650592252,0.20319020617946165,0-249.99 m
-176.4619359301259,0.20319020617946165,0-249.99 m
-176.46157535432926,0.20319020617946165,0-249.99 m
-176.46121477853265,0.20319020617946165,0-249.99 m
-176.46085420273602,0.20319020617946165,0-249.99 m
-176.4604936269394,0.20319020617946165,0-249.99 m
-176.46013305114278,0.20319020617946165,0-249.99 m
-176.45977247534617,0.20319020617946165,0-249.99 m
-176.45941189954954,0.20319020617946165,0-249.99 m
-176.4590513237529,0.20319020617946165,0-249.99 m
-176.4586907479563,0.20319020617946165,0-249.99 m
-176.45833017215966,0.20319020617946165,0-249.99 m
-176.45796959636306,0.20319020617946165,0-249.99 m
-176.45760902056642,0.20319020617946165,250-500 m
-176.45724844476982,0.20319020617946165,250-500 m
-176.45688786897318,0.20319020617946165,250-500 m
-176.45652729317655,0.20319020617946165,250-500 m
-176.45616671737994,0.20319020617946165,250-500 m
-176.4558061415833,0.20319020617946165,250-500 m
-176.4554455657867,0.20319020617946165,250-500 m
-176.45508498999007,0.20319020617946165,250-500 m
-176.45472441419346,0.20319020617946165,250-500 m
-176.48681566009282,0.20282963038283963,250-500 m
-176.48645508429618,0.20282963038283963,250-500 m
-176.48609450849958,0.20282963038283963,250-500 m
-176.48573393270294,0.20282963038283963,250-500 m
-176.48537335690634,0.20282963038283963,250-500 m
-176.4850127811097,0.20282963038283963,250-500 m
-176.48465220531307,0.20282963038283963,0-249.99 m
-176.48429162951646,0.20282963038283963,0-249.99 m
-176.48393105371983,0.20282963038283963,0-249.99 m
-176.48357047792322,0.20282963038283963,0-249.99 m
-176.4832099021266,0.20282963038283963,0-249.99 m
-176.48284932632995,0.20282963038283963,0-249.99 m
-176.48248875053335,0.20282963038283963,0-249.99 m
-176.46770514287184,0.20282963038283963,0-249.99 m
-176.46734456707523,0.20282963038283963,0-249.99 m
-176.4669839912786,0.20282963038283963,0-249.99 m
-176.466623415482,0.20282963038283963,0-249.99 m
-176.46626283968536,0.20282963038283963,0-249.99 m
-176.46590226388872,0.20282963038283963,0-249.99 m
-176.46554168809212,0.20282963038283963,0-249.99 m
-176.46518111229548,0.20282963038283963,0-249.99 m
-176.46482053649888,0.20282963038283963,0-249.99 m
-176.46445996070224,0.20282963038283963,0-249.99 m
-176.46409938490564,0.20282963038283963,0-249.99 m
-176.463738809109,0.20282963038283963,0-249.99 m
-176.46337823331237,0.20282963038283963,0-249.99 m
-176.46301765751576,0.20282963038283963,0-249.99 m
-176.46265708171913,0.20282963038283963,0-249.99 m
-176.46229650592252,0.20282963038283963,0-249.99 m
-176.4619359301259,0.20282963038283963,0-249.99 m
-176.46157535432926,0.20282963038283963,0-249.99 m
-176.46121477853265,0.20282963038283963,0-249.99 m
-176.46085420273602,0.20282963038283963,0-249.99 m
-176.4604936269394,0.20282963038283963,0-249.99 m
-176.46013305114278,0.20282963038283963,0-249.99 m
-176.45977247534617,0.20282963038283963,0-249.99 m
-176.45941189954954,0.20282963038283963,0-249.99 m
-176.4590513237529,0.20282963038283963,0-249.99 m
-176.4586907479563,0.20282963038283963,0-249.99 m
-176.45833017215966,0.20282963038283963,0-249.99 m
-176.45796959636306,0.20282963038283963,0-249.99 m
-176.45760902056642,0.20282963038283963,0-249.99 m
-176.45724844476982,0.20282963038283963,250-500 m
-176.45688786897318,0.20282963038283963,250-500 m
-176.45652729317655,0.20282963038283963,250-500 m
-176.45616671737994,0.20282963038283963,250-500 m
-176.4558061415833,0.20282963038283963,250-500 m
-176.4554455657867,0.20282963038283963,250-500 m
-176.45508498999007,0.20282963038283963,250-500 m
-176.45472441419346,0.20282963038283963,250-500 m
-176.45436383839683,0.20282963038283963,250-500 m
-176.48681566009282,0.2024690545862176,250-500 m
